7 7 4 4 1 4 4 7 4 4 4 5 2 2 5 7 2 6 2 6 6 4 4 2 4 2 1 1 1 0 2 5 5 4 6 0.08795005828142166
3 3 0 3 3 3 7 3 6 6 1 7 6 5 6 2 2 7 3 7 5 7 6 4 7 4 3 1 4 1 1 1 0 1 6 0.060373302549123764
1 5 5 5 5 5 5 5 7 5 5 5 6 6 7 1 6 6 7 6 6 6 4 0 2 4 1 1 7 6 5 5 5 5 6 0.5208749175071716
6 6 6 3 6 6 3 6 0 6 1 6 2 4 1 1 2 6 2 6 6 2 1 1 1 2 1 1 5 4 2 7 6 3 5 0.051924340426921844
2 7 7 3 3 3 7 3 4 6 6 6 7 3 3 6 6 3 5 2 4 6 5 5 7 6 0 3 1 1 2 1 4 4 1 0.05829484015703201
1 0 5 0 5 5 7 5 5 5 5 6 7 2 1 1 4 4 1 1 1 1 1 6 4 7 7 4 1 4 0 4 4 1 0 0.0832437202334404
4 7 2 4 1 7 4 4 5 5 4 7 0 5 5 6 1 6 6 6 6 5 5 6 7 0 1 4 4 1 1 4 7 6 5 0.2183796763420105
4 5 1 1 0 0 0 0 0 0 0 5 0 0 2 0 5 4 6 6 5 3 5 5 6 5 5 0 0 4 4 1 1 4 4 0.07301518321037292
5 1 4 1 0 0 5 4 0 5 7 5 1 5 0 5 1 2 5 4 6 6 3 0 1 1 1 1 0 0 3 6 4 4 1 0.05148385092616081
2 1 1 0 4 4 4 4 4 6 6 1 5 5 6 5 5 4 6 6 6 6 6 1 1 3 0 1 1 1 0 1 1 5 6 0.1563296914100647
3 6 6 6 6 6 6 6 6 6 0 6 0 0 5 6 7 7 2 0 4 1 1 1 1 1 1 1 1 4 1 1 1 4 6 0.28617897629737854
1 1 5 4 5 6 1 1 1 4 3 1 1 1 6 1 0 1 1 1 1 1 1 1 1 5 7 4 1 1 1 1 3 7 6 0.020485136657953262
6 6 4 6 6 6 6 7 6 7 7 3 3 4 1 2 2 5 6 6 5 4 6 6 6 6 1 7 5 4 1 1 1 1 3 0.12309512495994568
7 7 7 6 5 7 6 3 0 6 6 7 6 6 6 6 1 1 1 1 1 4 1 1 5 6 7 3 0 3 7 6 5 5 5 0.19090765714645386
1 1 1 1 4 3 4 0 5 4 4 0 3 5 1 4 2 6 0 0 1 2 6 0 5 4 0 1 1 1 1 1 4 5 7 0.07854664325714111
1 1 5 5 0 5 5 1 5 5 5 5 4 7 1 0 1 4 1 4 4 0 1 1 1 4 4 1 1 3 1 0 4 1 1 0.07668119668960571
1 1 5 5 7 4 4 7 1 6 2 2 2 5 5 5 4 5 2 2 6 6 6 1 1 2 1 4 1 2 1 0 6 4 2 0.05939963459968567
0 4 4 5 2 1 4 5 5 5 1 5 0 6 6 2 6 3 6 1 4 1 4 1 1 1 1 4 1 1 1 1 2 4 7 0.2455437332391739
3 4 3 6 6 0 1 0 1 6 1 3 0 5 6 5 5 7 6 6 6 2 6 6 1 1 1 1 1 1 5 1 4 4 3 0.12225817888975143
6 1 1 7 2 1 5 4 5 5 5 5 1 0 1 1 1 3 1 1 1 1 1 1 1 7 1 1 1 1 3 5 7 5 3 0.02934940531849861
6 5 0 5 5 1 1 5 5 5 5 5 5 5 5 4 6 6 7 4 2 4 1 3 1 0 1 3 1 4 1 7 3 6 5 0.06804866343736649
5 5 6 4 5 5 0 5 5 5 2 1 2 2 5 1 0 1 0 1 1 1 7 1 1 1 2 1 1 1 1 7 3 7 6 0.15737780928611755
5 5 3 5 5 3 5 5 3 0 5 6 0 5 5 1 0 5 1 4 2 0 7 1 0 1 1 1 4 1 1 1 2 1 1 0.11284040659666061
5 5 5 5 5 5 4 0 5 5 0 1 1 1 6 4 1 1 1 1 1 1 0 1 2 0 1 1 1 1 7 5 5 5 5 0.04086321219801903
5 2 1 1 1 0 3 1 1 1 7 0 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 4 3 1 2 1 1 5 0.26627054810523987
5 5 7 6 5 4 5 5 3 4 5 5 2 1 1 1 1 1 1 1 1 4 1 1 1 1 7 2 5 5 6 5 7 5 6 0.07483606785535812
4 4 1 1 3 6 4 4 4 5 5 5 4 1 5 5 5 7 5 4 5 1 1 3 1 1 6 1 1 7 1 3 1 1 1 0.051008760929107666
4 5 5 5 4 4 5 7 5 4 6 6 4 4 3 5 5 6 5 7 2 6 0 3 7 1 1 1 3 3 1 5 1 1 1 0.19165223836898804
4 5 6 7 5 5 5 5 7 2 1 1 5 4 1 6 6 6 6 6 3 3 1 7 1 6 4 6 3 1 1 5 1 1 1 0.07224857807159424
4 5 5 5 0 0 7 5 6 3 2 5 5 5 5 0 6 6 6 6 6 6 6 6 1 4 1 0 1 1 1 1 4 1 2 0.22278617322444916
0 7 4 4 4 4 3 5 4 5 5 5 4 1 3 5 0 5 1 6 4 5 5 4 0 3 1 1 3 1 1 1 1 1 4 0.0502338670194149
4 4 4 4 4 4 4 2 1 1 1 1 1 1 5 7 1 1 1 1 1 2 1 6 1 1 1 1 1 6 1 6 4 1 2 0.0532507449388504
7 4 4 1 0 1 1 7 4 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3 1 0 1 1 7 7 0 5 5 5 0.1468675583600998
4 4 4 4 3 6 5 5 2 5 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 4 1 1 1 1 4 0.6131758689880371
5 4 5 3 0 5 0 3 4 3 5 0 0 0 7 7 0 0 0 4 2 5 6 3 1 1 1 1 1 5 3 0 3 1 1 0.09716713428497314
6 6 6 6 6 7 3 5 5 1 0 6 1 6 2 6 6 1 1 1 0 1 5 1 1 1 4 7 1 4 1 1 1 5 1 0.17817248404026031
1 1 4 1 1 1 6 6 1 1 1 5 5 7 5 1 1 4 5 6 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0.18753734230995178
1 1 3 1 1 1 1 1 1 5 5 5 1 1 6 1 1 1 7 1 1 1 5 1 1 1 4 1 1 7 1 1 0 1 1 0.0532551035284996
4 5 4 0 0 7 0 0 0 0 0 0 0 0 5 1 1 1 5 0 0 5 1 0 3 1 1 1 1 2 5 1 4 6 1 0.10931970924139023
1 1 1 1 4 2 1 4 1 1 1 7 0 0 0 7 0 0 0 0 0 7 1 0 1 1 5 4 2 1 1 7 1 1 1 0.1774277538061142
5 5 5 5 5 5 3 5 5 5 5 5 6 0 0 0 1 1 1 2 4 2 1 1 3 1 1 1 1 1 1 1 1 3 0 0.1331268846988678
1 5 5 5 7 5 5 5 5 5 2 1 1 1 1 1 1 1 3 1 1 6 1 5 5 5 5 5 4 5 7 5 5 5 5 0.040097177028656006
5 5 5 5 1 5 5 5 5 5 5 1 1 1 5 1 1 1 1 1 1 1 1 7 1 0 1 3 1 1 3 1 1 1 2 0.22400246560573578
7 0 7 7 7 7 7 7 7 6 7 4 1 6 5 1 1 1 1 1 1 1 4 1 0 1 3 1 1 1 1 4 1 1 3 0.1028226912021637
7 0 6 7 7 3 5 5 5 0 0 7 7 7 7 7 1 7 1 5 1 1 1 1 1 1 2 6 4 1 2 3 1 1 1 0.027902046218514442
4 7 7 6 6 7 4 4 4 7 5 7 5 1 1 1 5 1 1 1 0 1 1 5 3 4 1 0 1 1 1 1 1 1 1 0.20300710201263428
1 1 2 5 1 3 5 5 5 5 0 1 4 1 2 1 1 1 1 1 1 1 1 1 1 1 4 1 1 2 1 1 1 4 4 0.039991822093725204
0 3 4 7 4 4 4 4 4 4 4 0 1 4 1 1 1 1 7 1 1 7 1 1 5 4 1 1 1 1 1 1 1 1 1 0.13373081386089325
4 4 4 4 2 6 1 4 1 1 1 1 1 1 2 1 1 1 1 7 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 0.06519012153148651
3 4 6 0 0 4 4 4 4 4 0 1 4 1 1 1 1 3 1 1 1 7 1 2 1 1 1 1 1 1 1 1 5 1 3 0.24513040482997894
2 4 4 4 4 0 4 4 2 1 1 1 1 5 1 1 1 5 2 1 1 3 1 1 1 1 4 0 4 1 2 1 4 1 1 0.06892212480306625
